5.50, 4, white, Exit
5.50, 3, white, Entry
5.50, 3, white, Exit
5.50, 4, white, Entry
5.50, 4, white, Exit
5.50, 3, white, Entry
5.50, 3, white, Exit
5.50, 4, white, Entry
5.50, 4, white, Exit
5.50, 1, white, Entry
5.50, 1, white, Exit
5.50, 2, white, Entry
5.50, 2, white, Exit
5.50, 1, white, Entry
5.55, 1, white, Exit
5.55, 3, white, Entry
5.55, 3, white, Exit
5.55, 4, white, Entry
5.55, 4, white, Exit
5.55, 3, white, Entry
5.55, 3, white, Exit
5.55, 4, white, Entry
5.55, 4, white, Exit
5.55, 3, white, Entry
5.55, 3, white, Exit
5.55, 4, white, Entry
5.55, 4, white, Exit
5.55, 1, white, Entry
5.55, 1, white, Exit
5.55, 2, white, Entry
5.55, 2, white, Exit
5.55, 1, white, Entry
5.59, 1, white, Exit
5.59, 3, white, Entry
5.59, 3, white, Exit
5.59, 4, white, Entry
5.59, 4, white, Exit
5.59, 3, white, Entry
5.59, 3, white, Exit
5.59, 4, white, Entry
5.59, 4, white, Exit
5.59, 2, white, Entry
5.59, 2, white, Exit
5.59, 1, white, Entry
5.59, 1, white, Exit
5.59, 3, white, Entry
5.64, 3, white, Exit
5.64, 4, white, Entry
5.64, 4, white, Exit
5.64, 3, white, Entry
5.64, 3, white, Exit
5.64, 4, white, Entry
5.64, 4, white, Exit
5.64, 2, white, Entry
5.64, 2, white, Exit
5.64, 1, white, Entry
5.69, 1, white, Exit
5.69, 3, white, Entry
5.69, 3, white, Exit
5.69, 4, white, Entry
5.69, 4, white, Exit
5.69, 3, white, Entry
5.69, 3, white, Exit
5.69, 4, white, Entry
5.69, 4, white, Exit
5.69, 3, white, Entry
5.69, 3, white, Exit
5.69, 2, white, Entry
5.69, 2, white, Exit
5.69, 1, white, Entry
5.72, 1, white, Exit
5.72, 3, white, Entry
5.72, 3, white, Exit
5.72, 4, white, Entry
5.72, 4, white, Exit
5.72, 3, white, Entry
5.72, 3, white, Exit
5.72, 4, white, Entry
5.72, 4, white, Exit
5.72, 3, white, Entry
5.72, 3, white, Exit
5.72, 4, white, Entry
5.72, 4, white, Exit
5.72, 3, white, Entry
5.73, 3, white, Exit
5.73, 4, white, Entry
5.73, 4, white, Exit
5.73, 3, white, Entry
5.73, 3, white, Exit
5.73, 2, white, Entry
5.73, 2, white, Exit
5.73, 1, white, Entry
5.77, 1, white, Exit
5.77, 3, white, Entry
5.78, 3, white, Exit
5.78, 4, white, Entry
5.78, 4, white, Exit
5.78, 3, white, Entry
5.78, 3, white, Exit
5.78, 4, white, Entry
5.78, 4, white, Exit
5.78, 3, white, Entry
5.78, 3, white, Exit
5.78, 4, white, Entry
5.78, 4, white, Exit
5.78, 3, white, Entry
5.78, 3, white, Exit
5.78, 2, white, Entry
5.78, 2, white, Exit
5.78, 1, white, Entry
5.83, 1, white, Exit
5.83, 3, white, Entry
5.83, 3, white, Exit
5.83, 4, white, Entry
5.83, 4, white, Exit
5.83, 3, white, Entry
5.83, 3, white, Exit
5.83, 4, white, Entry
5.83, 4, white, Exit
5.83, 3, white, Entry
5.83, 3, white, Exit
5.83, 4, white, Entry
5.83, 4, white, Exit
5.83, 3, white, Entry
5.83, 3, white, Exit
5.83, 2, white, Entry
5.83, 2, white, Exit
5.83, 1, white, Entry
5.86, 1, white, Exit
5.86, 4, white, Entry
5.86, 4, white, Exit
5.86, 3, white, Entry
5.86, 3, white, Exit
5.86, 4, white, Entry
5.86, 4, white, Exit
5.86, 3, white, Entry
5.86, 3, white, Exit
5.86, 4, white, Entry
5.86, 4, white, Exit
5.86, 1, white, Entry
5.88, 1, white, Exit
5.88, 2, white, Entry
5.88, 2, white, Exit
5.88, 1, white, Entry
5.93, 1, white, Exit
5.93, 3, white, Entry
5.93, 3, white, Exit
5.93, 4, white, Entry
5.93, 4, white, Exit
5.93, 3, white, Entry
5.93, 3, white, Exit
5.93, 4, white, Entry
5.93, 4, white, Exit
5.93, 3, white, Entry
5.93, 3, white, Exit
5.93, 4, white, Entry
5.93, 4, white, Exit
5.93, 2, white, Entry
5.93, 2, white, Exit
5.93, 1, white, Entry
5.93, 1, white, Exit
5.93, 2, white, Entry
5.93, 2, white, Exit
5.93, 1, white, Entry
5.97, 1, white, Exit
5.97, 3, white, Entry
5.97, 3, white, Exit
5.97, 4, white, Entry
5.97, 4, white, Exit
5.97, 3, white, Entry
5.97, 3, white, Exit
5.97, 4, white, Entry
5.97, 4, white, Exit
5.97, 1, white, Entry
5.97, 1, white, Exit
5.97, 2, white, Entry
5.97, 2, white, Exit
5.97, 1, white, Entry
5.97, 1, white, Exit
5.97, 2, white, Entry
5.97, 2, white, Exit
5.97, 1, white, Entry
6.01, 1, white, Exit
6.01, 4, white, Entry
6.01, 4, white, Exit
6.01, 3, white, Entry
6.01, 3, white, Exit
6.01, 4, white, Entry
6.01, 4, white, Exit
6.01, 3, white, Entry
6.01, 3, white, Exit
6.01, 4, white, Entry
6.01, 4, white, Exit
6.01, 2, white, Entry
6.01, 2, white, Exit
6.01, 1, white, Entry
6.01, 1, white, Exit
6.01, 2, white, Entry
6.01, 2, white, Exit
6.01, 1, white, Entry
6.05, 1, white, Exit
6.05, 4, white, Entry
6.05, 4, white, Exit
6.05, 3, white, Entry
6.05, 3, white, Exit
6.05, 4, white, Entry
6.05, 4, white, Exit
6.05, 3, white, Entry
6.05, 3, white, Exit
6.05, 4, white, Entry
6.05, 4, white, Exit
6.05, 2, white, Entry
6.05, 2, white, Exit
6.05, 1, white, Entry
6.05, 1, white, Exit
6.05, 2, white, Entry
6.05, 2, white, Exit
6.05, 1, white, Entry
6.10, 1, white, Exit
6.10, 4, white, Entry
6.10, 4, white, Exit
6.10, 3, white, Entry
6.10, 3, white, Exit
6.10, 4, white, Entry
6.10, 4, white, Exit
6.10, 3, white, Entry
6.10, 3, white, Exit
6.10, 4, white, Entry
6.10, 4, white, Exit
6.10, 2, white, Entry
6.10, 2, white, Exit
6.10, 1, white, Entry
6.10, 1, white, Exit
6.10, 2, white, Entry
6.10, 2, white, Exit
6.10, 1, white, Entry
6.13, 1, white, Exit
6.13, 4, white, Entry
6.13, 4, white, Exit
6.13, 3, white, Entry
6.13, 3, white, Exit
6.13, 4, white, Entry
6.13, 4, white, Exit
6.13, 3, white, Entry
6.13, 3, white, Exit
6.13, 4, white, Entry
6.13, 4, white, Exit
6.13, 2, white, Entry
6.13, 2, white, Exit
6.13, 1, white, Entry
6.13, 1, white, Exit
6.13, 2, white, Entry
6.13, 2, white, Exit
6.13, 1, white, Entry
6.18, 1, white, Exit
6.18, 4, white, Entry
6.18, 4, white, Exit
6.18, 3, white, Entry
6.18, 3, white, Exit
6.18, 4, white, Entry
6.18, 4, white, Exit
6.18, 3, white, Entry
6.18, 3, white, Exit
6.18, 4, white, Entry
6.18, 4, white, Exit
6.18, 2, white, Entry
6.18, 2, white, Exit
6.18, 1, white, Entry
6.18, 1, white, Exit
6.18, 2, white, Entry
6.18, 2, white, Exit
6.18, 1, white, Entry
6.23, 1, white, Exit
6.23, 3, white, Entry
6.23, 3, white, Exit
6.23, 4, white, Entry
6.23, 4, white, Exit
6.23, 3, white, Entry
6.23, 3, white, Exit
6.23, 4, white, Entry
6.23, 4, white, Exit
6.23, 3, white, Entry
6.23, 3, white, Exit
6.23, 4, white, Entry
6.23, 4, white, Exit
6.23, 2, white, Entry
6.23, 2, white, Exit
6.23, 1, white, Entry
6.23, 1, white, Exit
6.23, 2, white, Entry
6.23, 2, white, Exit
6.23, 1, white, Entry
6.26, 1, white, Exit
6.26, 3, white, Entry
6.26, 3, white, Exit
6.26, 4, white, Entry
6.26, 4, white, Exit
6.26, 3, white, Entry
6.26, 3, white, Exit
6.26, 4, white, Entry
6.26, 4, white, Exit
6.26, 3, white, Entry
6.26, 3, white, Exit
6.26, 4, white, Entry
6.26, 4, white, Exit
6.26, 2, white, Entry
6.26, 2, white, Exit
6.26, 1, white, Entry
6.31, 1, white, Exit
6.31, 4, white, Entry
6.31, 4, white, Exit
6.31, 3, white, Entry
6.31, 3, white, Exit
6.31, 4, white, Entry
6.31, 4, white, Exit
6.31, 3, white, Entry
6.31, 3, white, Exit
6.31, 4, white, Entry
6.31, 4, white, Exit
6.31, 1, white, Entry
6.31, 1, white, Exit
6.31, 2, white, Entry
6.31, 2, white, Exit
6.31, 1, white, Entry
6.35, 1, white, Exit
6.35, 4, white, Entry
6.35, 4, white, Exit
6.35, 3, white, Entry
6.35, 3, white, Exit
6.35, 4, white, Entry
6.35, 4, white, Exit
6.35, 3, white, Entry
6.35, 3, white, Exit
6.35, 4, white, Entry
6.35, 4, white, Exit
6.35, 3, white, Entry
6.35, 3, white, Exit
6.35, 1, white, Entry
6.35, 1, white, Exit
6.35, 2, white, Entry
6.35, 2, white, Exit
6.35, 1, white, Entry
6.40, 1, white, Exit
6.40, 3, white, Entry
6.40, 3, white, Exit
6.40, 4, white, Entry
6.40, 4, white, Exit
6.40, 3, white, Entry
6.40, 3, white, Exit
6.40, 4, white, Entry
6.40, 4, white, Exit
6.40, 3, white, Entry
6.40, 3, white, Exit
6.40, 4, white, Entry
6.40, 4, white, Exit
6.40, 3, white, Entry
6.40, 3, white, Exit
6.40, 4, white, Entry
6.40, 4, white, Exit
6.40, 3, white, Entry
6.40, 3, white, Exit
6.40, 1, white, Entry
6.40, 1, white, Exit
6.40, 2, white, Entry
6.40, 2, white, Exit
6.40, 1, white, Entry
6.45, 1, white, Exit
6.45, 3, white, Entry
6.45, 3, white, Exit
6.45, 4, white, Entry
6.45, 4, white, Exit
6.45, 3, white, Entry
6.45, 3, white, Exit
6.45, 4, white, Entry
6.45, 4, white, Exit
6.45, 3, white, Entry
6.45, 3, white, Exit
6.45, 2, white, Entry
6.45, 2, white, Exit
6.45, 1, white, Entry
6.50, 1, white, Exit
6.50, 4, white, Entry
6.50, 4, white, Exit
6.50, 3, white, Entry
6.50, 3, white, Exit
6.50, 4, white, Entry
6.50, 4, white, Exit
6.50, 3, white, Entry
6.50, 3, white, Exit
6.50, 4, white, Entry
6.50, 4, white, Exit
6.50, 3, white, Entry
6.50, 3, white, Exit
6.50, 2, white, Entry
6.50, 2, white, Exit
6.50, 1, white, Entry
6.50, 1, white, Exit
6.50, 2, white, Entry
6.50, 2, white, Exit
6.50, 1, white, Entry
6.54, 1, white, Exit
6.54, 4, white, Entry
6.54, 4, white, Exit
6.54, 3, white, Entry
6.54, 3, white, Exit
6.54, 4, white, Entry
6.54, 4, white, Exit
6.54, 3, white, Entry
6.54, 3, white, Exit
6.54, 4, white, Entry
6.54, 4, white, Exit
6.54, 3, white, Entry
6.54, 3, white, Exit
6.54, 1, white, Entry
6.54, 1, white, Exit
6.54, 2, white, Entry
6.54, 2, white, Exit
6.54, 1, white, Entry
6.58, 1, white, Exit
6.58, 3, white, Entry
6.58, 3, white, Exit
6.58, 4, white, Entry
6.58, 4, white, Exit
6.58, 3, white, Entry
6.58, 3, white, Exit
6.58, 4, white, Entry
6.58, 4, white, Exit
6.58, 3, white, Entry
6.58, 3, white, Exit
6.58, 1, white, Entry
6.58, 1, white, Exit
6.58, 2, white, Entry
6.58, 2, white, Exit
6.58, 1, white, Entry
6.63, 1, white, Exit
6.63, 3, white, Entry
6.63, 3, white, Exit
6.63, 4, white, Entry
6.63, 4, white, Exit
6.63, 3, white, Entry
6.63, 3, white, Exit
6.63, 4, white, Entry
6.63, 4, white, Exit
6.63, 3, white, Entry
6.63, 3, white, Exit
6.63, 1, white, Entry
6.63, 1, white, Exit
6.63, 2, white, Entry
6.63, 2, white, Exit
6.63, 1, white, Entry
6.66, 1, white, Exit
6.66, 3, white, Entry
6.66, 3, white, Exit
6.66, 4, white, Entry
6.66, 4, white, Exit
6.66, 3, white, Entry
6.66, 3, white, Exit
6.66, 4, white, Entry
6.66, 4, white, Exit
6.66, 3, white, Entry
6.67, 3, white, Exit
6.67, 1, white, Entry
6.67, 1, white, Exit
6.67, 2, white, Entry
6.67, 2, white, Exit
6.67, 1, white, Entry
6.70, 1, white, Exit
6.70, 3, white, Entry
6.70, 3, white, Exit
6.70, 4, white, Entry
6.70, 4, white, Exit
6.70, 3, white, Entry
6.70, 3, white, Exit
6.70, 4, white, Entry
6.70, 4, white, Exit
6.70, 1, white, Entry
6.70, 1, white, Exit
6.70, 2, white, Entry
6.70, 2, white, Exit
6.70, 1, white, Entry
6.75, 1, white, Exit
6.75, 4, white, Entry
6.75, 4, white, Exit
6.75, 3, white, Entry
6.75, 3, white, Exit
6.75, 4, white, Entry
6.75, 4, white, Exit
6.75, 3, white, Entry
6.75, 3, white, Exit
6.75, 4, white, Entry
6.75, 4, white, Exit
6.75, 3, white, Entry
6.75, 3, white, Exit
6.75, 4, white, Entry
6.75, 4, white, Exit
6.75, 1, white, Entry
6.75, 1, white, Exit
6.75, 2, white, Entry
6.75, 2, white, Exit
6.75, 1, white, Entry
6.78, 1, white, Exit
6.78, 3, white, Entry
6.78, 3, white, Exit
6.78, 4, white, Entry
6.78, 4, white, Exit
6.78, 3, white, Entry
6.78, 3, white, Exit
6.78, 4, white, Entry
6.78, 4, white, Exit
6.78, 3, white, Entry
6.78, 3, white, Exit
6.78, 4, white, Entry
6.78, 4, white, Exit
6.78, 1, white, Entry
6.78, 1, white, Exit
6.78, 2, white, Entry
6.78, 2, white, Exit
6.78, 1, white, Entry
6.84, 1, white, Exit
6.84, 3, white, Entry
6.84, 3, white, Exit
6.84, 4, white, Entry
6.84, 4, white, Exit
6.84, 3, white, Entry
6.84, 3, white, Exit
6.84, 4, white, Entry
6.84, 4, white, Exit
6.84, 1, white, Entry
6.84, 1, white, Exit
6.84, 2, white, Entry
6.84, 2, white, Exit
6.84, 1, white, Entry
6.84, 1, white, Exit
6.84, 2, white, Entry
6.84, 2, white, Exit
6.84, 1, white, Entry
6.88, 1, white, Exit
6.88, 3, white, Entry
6.88, 3, white, Exit
6.88, 4, white, Entry
6.88, 4, white, Exit
6.88, 3, white, Entry
6.88, 3, white, Exit
6.88, 4, white, Entry
6.88, 4, white, Exit
6.88, 3, white, Entry
6.88, 3, white, Exit
6.88, 1, white, Entry
6.88, 1, white, Exit
6.88, 2, white, Entry
6.88, 2, white, Exit
6.88, 1, white, Entry
6.88, 1, white, Exit
6.88, 2, white, Entry
6.88, 2, white, Exit
6.88, 1, white, Entry
6.93, 1, white, Exit
6.93, 3, white, Entry
6.93, 3, white, Exit
6.93, 4, white, Entry
6.93, 4, white, Exit
6.93, 3, white, Entry
6.93, 3, white, Exit
6.93, 4, white, Entry
6.93, 4, white, Exit
6.93, 3, white, Entry
6.93, 3, white, Exit
6.93, 2, white, Entry
6.93, 2, white, Exit
6.93, 1, white, Entry
6.93, 1, white, Exit
6.93, 2, white, Entry
6.93, 2, white, Exit
6.93, 1, white, Entry
6.97, 1, white, Exit
6.97, 3, white, Entry
6.97, 3, white, Exit
6.97, 4, white, Entry
6.97, 4, white, Exit
6.97, 3, white, Entry
6.97, 3, white, Exit
6.97, 4, white, Entry
6.97, 4, white, Exit
6.97, 3, white, Entry
6.97, 3, white, Exit
6.97, 4, white, Entry
6.97, 4, white, Exit
6.97, 2, white, Entry
6.97, 2, white, Exit
6.97, 1, white, Entry
6.97, 1, white, Exit
6.97, 2, white, Entry
6.97, 2, white, Exit
6.97, 1, white, Entry
7.02, 1, white, Exit
7.02, 3, white, Entry
7.02, 3, white, Exit
7.02, 4, white, Entry
7.02, 4, white, Exit
7.02, 3, white, Entry
7.02, 3, white, Exit
7.02, 4, white, Entry
7.02, 4, white, Exit
7.02, 3, white, Entry
7.02, 3, white, Exit
7.02, 4, white, Entry
7.02, 4, white, Exit
7.02, 1, white, Entry
7.02, 1, white, Exit
7.02, 2, white, Entry
7.02, 2, white, Exit
7.02, 1, white, Entry
7.02, 1, white, Exit
7.02, 2, white, Entry
7.02, 2, white, Exit
7.02, 1, white, Entry
7.07, 1, white, Exit
7.07, 3, white, Entry
7.07, 3, white, Exit
7.07, 4, white, Entry
7.07, 4, white, Exit
7.07, 3, white, Entry
7.07, 3, white, Exit
7.07, 4, white, Entry
7.07, 4, white, Exit
7.07, 3, white, Entry
7.07, 3, white, Exit
7.07, 2, white, Entry
7.07, 2, white, Exit
7.07, 1, white, Entry
7.07, 1, white, Exit
7.07, 2, white, Entry
7.07, 2, white, Exit
7.07, 1, white, Entry
7.13, 1, white, Exit
7.13, 3, white, Entry
7.13, 3, white, Exit
7.13, 4, white, Entry
7.13, 4, white, Exit
7.13, 3, white, Entry
7.13, 3, white, Exit
7.13, 4, white, Entry
7.13, 4, white, Exit
7.13, 3, white, Entry
7.13, 3, white, Exit
7.13, 4, white, Entry
7.13, 4, white, Exit
7.13, 3, white, Entry
7.13, 3, white, Exit
7.13, 1, white, Entry
7.13, 1, white, Exit
7.13, 2, white, Entry
7.13, 2, white, Exit
7.13, 1, white, Entry
7.13, 1, white, Exit
7.13, 2, white, Entry
7.13, 2, white, Exit
7.13, 1, white, Entry
7.16, 1, white, Exit
7.16, 3, white, Entry
7.16, 3, white, Exit
7.16, 4, white, Entry
7.16, 4, white, Exit
7.16, 3, white, Entry
7.16, 3, white, Exit
7.16, 4, white, Entry
7.16, 4, white, Exit
7.16, 3, white, Entry
7.16, 3, white, Exit
7.16, 4, white, Entry
7.16, 4, white, Exit
7.16, 3, white, Entry
7.18, 3, white, Exit
7.18, 4, white, Entry
7.18, 4, white, Exit
7.18, 3, white, Entry
7.18, 3, white, Exit
7.18, 2, white, Entry
7.18, 2, white, Exit
7.18, 1, white, Entry
7.18, 1, white, Exit
7.18, 2, white, Entry
7.18, 2, white, Exit
7.18, 1, white, Entry
7.22, 1, white, Exit
7.22, 3, white, Entry
7.22, 3, white, Exit
7.22, 4, white, Entry
7.22, 4, white, Exit
7.22, 3, white, Entry
7.22, 3, white, Exit
7.22, 4, white, Entry
7.22, 4, white, Exit
7.22, 3, white, Entry
7.22, 3, white, Exit
7.22, 4, white, Entry
7.22, 4, white, Exit
7.22, 3, white, Entry
7.22, 3, white, Exit
7.22, 4, white, Entry
7.22, 4, white, Exit
7.22, 3, white, Entry
7.22, 3, white, Exit
7.22, 2, white, Entry
7.22, 2, white, Exit
7.22, 1, white, Entry
7.22, 1, white, Exit
7.22, 2, white, Entry
7.22, 2, white, Exit
7.22, 1, white, Entry
7.26, 1, white, Exit
7.26, 3, white, Entry
7.26, 3, white, Exit
7.26, 4, white, Entry
7.26, 4, white, Exit
7.26, 3, white, Entry
7.26, 3, white, Exit
7.26, 4, white, Entry
7.26, 4, white, Exit
7.26, 3, white, Entry
7.26, 3, white, Exit
7.26, 4, white, Entry
7.26, 4, white, Exit
7.26, 3, white, Entry
7.26, 3, white, Exit
7.26, 4, white, Entry
7.26, 4, white, Exit
7.26, 3, white, Entry
7.26, 3, white, Exit
7.26, 2, white, Entry
7.26, 2, white, Exit
7.26, 1, white, Entry
7.26, 1, white, Exit
7.26, 2, white, Entry
7.26, 2, white, Exit
7.26, 1, white, Entry
7.30, 1, white, Exit
7.30, 3, white, Entry
7.30, 3, white, Exit
7.30, 4, white, Entry
7.30, 4, white, Exit
7.30, 3, white, Entry
7.30, 3, white, Exit
7.30, 4, white, Entry
7.30, 4, white, Exit
7.30, 3, white, Entry
7.30, 3, white, Exit
7.30, 4, white, Entry
7.30, 4, white, Exit
7.30, 3, white, Entry
7.30, 3, white, Exit
7.30, 2, white, Entry
7.30, 2, white, Exit
7.30, 1, white, Entry
7.34, 1, white, Exit
7.34, 3, white, Entry
7.34, 3, white, Exit
7.34, 4, white, Entry
7.34, 4, white, Exit
7.34, 3, white, Entry
7.34, 3, white, Exit
7.34, 4, white, Entry
7.34, 4, white, Exit
7.34, 3, white, Entry
7.34, 3, white, Exit
7.34, 4, white, Entry
7.34, 4, white, Exit
7.34, 3, white, Entry
7.34, 3, white, Exit
7.34, 2, white, Entry
7.34, 2, white, Exit
7.34, 1, white, Entry
7.35, 1, white, Exit
7.35, 2, white, Entry
7.35, 2, white, Exit
7.35, 1, white, Entry
7.40, 1, white, Exit
7.40, 3, white, Entry
7.40, 3, white, Exit
7.40, 4, white, Entry
7.40, 4, white, Exit
7.40, 3, white, Entry
7.40, 3, white, Exit
7.40, 4, white, Entry
7.40, 4, white, Exit
7.40, 3, white, Entry
7.40, 3, white, Exit
7.40, 2, white, Entry
7.40, 2, white, Exit
7.40, 1, white, Entry
7.40, 1, white, Exit
7.40, 2, white, Entry
7.40, 2, white, Exit
7.40, 1, white, Entry
7.45, 1, white, Exit
7.45, 3, white, Entry
7.45, 3, white, Exit
7.45, 4, white, Entry
7.45, 4, white, Exit
7.45, 3, white, Entry
7.45, 3, white, Exit
7.45, 4, white, Entry
7.45, 4, white, Exit
7.45, 3, white, Entry
7.45, 3, white, Exit
7.45, 2, white, Entry
7.45, 2, white, Exit
7.45, 1, white, Entry
7.45, 1, white, Exit
7.45, 2, white, Entry
7.45, 2, white, Exit
7.45, 1, white, Entry
7.51, 1, white, Exit
7.51, 3, white, Entry
7.51, 3, white, Exit
7.51, 4, white, Entry
7.51, 4, white, Exit
7.51, 3, white, Entry
7.51, 3, white, Exit
7.51, 4, white, Entry
7.51, 4, white, Exit
7.51, 2, white, Entry
7.51, 2, white, Exit
7.51, 1, white, Entry
7.51, 1, white, Exit
7.51, 2, white, Entry
7.51, 2, white, Exit
7.51, 1, white, Entry
7.57, 1, white, Exit
7.57, 3, white, Entry
7.57, 3, white, Exit
7.57, 4, white, Entry
7.57, 4, white, Exit
7.57, 3, white, Entry
7.57, 3, white, Exit
7.57, 4, white, Entry
7.57, 4, white, Exit
7.57, 3, white, Entry
7.57, 3, white, Exit
7.57, 2, white, Entry
7.57, 2, white, Exit
7.57, 1, white, Entry
7.57, 1, white, Exit
7.57, 2, white, Entry
7.57, 2, white, Exit
7.57, 1, white, Entry
7.62, 1, white, Exit
7.62, 3, white, Entry
7.62, 3, white, Exit
7.62, 4, white, Entry
7.62, 4, white, Exit
7.62, 3, white, Entry
7.62, 3, white, Exit
7.62, 4, white, Entry
7.62, 4, white, Exit
7.62, 3, white, Entry
7.62, 3, white, Exit
7.62, 1, white, Entry
7.62, 1, white, Exit
7.62, 2, white, Entry
7.62, 2, white, Exit
7.62, 1, white, Entry
7.67, 1, white, Exit
7.67, 3, white, Entry
7.67, 3, white, Exit
7.67, 4, white, Entry
7.67, 4, white, Exit
7.67, 3, white, Entry
7.67, 3, white, Exit
7.67, 2, white, Entry
7.67, 2, white, Exit
7.67, 1, white, Entry
7.73, 1, white, Exit
7.73, 3, white, Entry
7.73, 3, white, Exit
7.73, 4, white, Entry
7.73, 4, white, Exit
7.73, 3, white, Entry
7.73, 3, white, Exit
7.73, 2, white, Entry
7.73, 2, white, Exit
7.73, 1, white, Entry
7.78, 1, white, Exit
7.78, 3, white, Entry
7.78, 3, white, Exit
7.78, 4, white, Entry
7.78, 4, white, Exit
7.78, 3, white, Entry
7.78, 3, white, Exit
7.78, 2, white, Entry
7.78, 2, white, Exit
7.78, 1, white, Entry
7.83, 1, white, Exit
7.83, 3, white, Entry
7.83, 3, white, Exit
7.83, 4, white, Entry
7.83, 4, white, Exit
7.83, 3, white, Entry
7.83, 3, white, Exit
7.83, 2, white, Entry
7.83, 2, white, Exit
7.83, 1, white, Entry
7.87, 1, white, Exit
7.87, 3, white, Entry
7.87, 3, white, Exit
7.87, 4, white, Entry
7.87, 4, white, Exit
7.87, 3, white, Entry
7.87, 3, white, Exit
7.87, 2, white, Entry
7.87, 2, white, Exit
7.87, 1, white, Entry
7.92, 1, white, Exit
7.92, 3, white, Entry
7.92, 3, white, Exit
7.92, 4, white, Entry
7.92, 4, white, Exit
7.92, 3, white, Entry
7.92, 3, white, Exit
7.92, 2, white, Entry
7.92, 2, white, Exit
7.92, 1, white, Entry
7.97, 1, white, Exit
7.97, 3, white, Entry
